numMec;siglaUC;anoLetivo
20260001;P2;2026
20260001;BD;2026
20260001;RC;2026
20260001;SO;2026
20260002;P2;2026
20260002;BD;2026
20260002;RC;2026
20260002;SO;2026
20260003;ECO2;2026
20260003;MKT;2026
20260003;FIN;2026
20260004;ECO2;2026
20260004;MKT;2026
20260004;FIN;2026
20260005;ROB2;2026
20260005;IA;2026
20260005;PEE;2026
20260006;P1;2026
20260006;ALGA;2026
20260006;AM1;2026
20260006;AC;2026
20260006;EST;2026
20260007;P1;2026
20260007;ALGA;2026
20260007;AM1;2026
20260007;AC;2026
20260007;EST;2026
20260008;P1;2026
20260008;ALGA;2026
20260008;AM1;2026
20260008;AC;2026
20260008;EST;2026
20260009;P1;2026
20260009;ALGA;2026
20260009;AM1;2026
20260009;AC;2026
20260009;EST;2026
20260010;P1;2026
20260010;ALGA;2026
20260010;AM1;2026
20260010;AC;2026
20260010;EST;2026
20260011;P1;2026
20260012;EST;2026
20260012;ALG;2026
20260012;MAT;2026
20260012;FIS;2026
20260012;RO1;2026
20260013;EST;2026
20260013;ALG;2026
20260013;MAT;2026
20260013;FIS;2026
20260013;RO1;2026
20260014;EST;2026
20260014;ALG;2026
20260014;MAT;2026
20260014;FIS;2026
20260014;RO1;2026
20260015;EST;2026
20260015;ALG;2026
20260015;MAT;2026
20260015;FIS;2026
20260016;EST;2026
20260016;ALG;2026
20260016;MAT;2026
20260016;FIS;2026
20260017;EST;2026
20260017;ALG;2026
20260017;MAT;2026
20260017;FIS;2026
20260018;EST;2026
20260018;ALG;2026
20260018;MAT;2026
20260018;FIS;2026
20260020;EST;2026
20260020;ALG;2026
20260020;MAT;2026
20260020;FIS;2026
20260020;RO1;2026
20260021;EST;2026
20260021;ALG;2026
20260021;MAT;2026
20260021;FIS;2026
20260021;RO1;2026
20260022;EST;2026
20260022;ALG;2026
20260022;MAT;2026
20260022;FIS;2026
20260022;RO1;2026
20260023;EST;2026
20260023;ALG;2026
20260023;MAT;2026
20260023;FIS;2026
20260023;RO1;2026
20260024;EST;2026
20260024;ALG;2026
20260024;MAT;2026
20260024;FIS;2026
20260024;RO1;2026
20260025;EST;2026
20260025;ALG;2026
20260025;MAT;2026
20260025;FIS;2026
20260025;RO1;2026
20260026;EST;2026
20260026;ALG;2026
20260026;MAT;2026
20260026;FIS;2026
20260026;RO1;2026
20260027;EST;2026
20260027;ALG;2026
20260027;MAT;2026
20260027;FIS;2026
20260027;RO1;2026
